latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
68,68,0.3143434377419206,0.253963828086853,108.79686737060547,108.15351867675781,107.73200225830078
69,69,0.062323444738579925,0.034501586109399796,107.84649658203125,108.31350708007812,108.13439178466797
70,70,0.9287421196651571,0.5409976840019226,109.30745697021484,109.33285522460938,109.44190979003906
71,71,1.9381475656494676,4.542585372924805,107.45669555664062,107.85269165039062,108.02783203125
72,72,0.630888054295891,0.4907883107662201,108.1571273803711,108.08140563964844,107.70750427246094
73,73,0.31049270066690465,0.28735214471817017,108.7270278930664,107.95584869384766,108.1419448852539
74,74,1.3902092789848632,1.3266946077346802,107.44998168945312,108.1609878540039,107.8515625
75,75,1.3322857217250381,1.0185621976852417,107.95355987548828,108.0428466796875,107.83882141113281
76,76,1.7016500306188929,2.8163974285125732,107.44927215576172,107.4227294921875,107.63004302978516
77,77,1.3156920825410472,1.1844841241836548,107.39546966552734,107.45301818847656,107.47296905517578
78,78,0.3323152112839411,0.32382363080978394,108.23554992675781,108.51345825195312,109.17618560791016
79,79,0.26323629623873895,0.2078651785850525,107.98348236083984,108.8324966430664,108.53372955322266
80,80,0.8937789999489221,0.7971838116645813,108.25112915039062,108.00484466552734,107.85841369628906
81,81,1.3083315446533805,0.8988052010536194,108.86791229248047,108.66327667236328,109.03506469726562
82,82,1.6583387787682675,2.713545560836792,107.82296752929688,108.34742736816406,108.94975280761719
83,83,0.3568292647512005,0.2886941730976105,108.80528259277344,108.89683532714844,108.40319061279297
84,84,0.35040285117953657,0.3423497676849365,108.89886474609375,108.14988708496094,107.53340148925781
85,85,2.113127649066742,4.5569329261779785,107.98706817626953,107.33859252929688,107.33782196044922
86,86,1.7451256264918338,1.269906997680664,106.2311019897461,108.3350830078125,108.41839599609375
87,87,1.5255781989265809,1.5112953186035156,107.88514709472656,108.09808349609375,108.13024139404297
88,88,0.04531720946161616,0.01766647957265377,108.15180969238281,108.10513305664062,107.77496337890625
89,89,0.34504718352997676,0.21247127652168274,108.5501937866211,108.10945129394531,107.87187194824219
90,90,1.1917187683093429,1.0213485956192017,106.84991455078125,107.07603454589844,107.33980560302734
91,91,1.883627981913145,3.656622886657715,106.6845703125,107.22650146484375,107.87198638916016
92,92,0.02242698133408778,0.01760146953165531,107.66574096679688,108.27557373046875,108.32890319824219
93,93,0.8161777198620906,0.6893441081047058,109.41439056396484,109.09790802001953,108.60134887695312
94,94,0.00017492157344288855,0.0008484937716275454,108.99462127685547,107.92395782470703,107.86982727050781
95,95,1.7575552983278961,3.0857014656066895,107.13375854492188,107.9663314819336,108.70372772216797
96,96,0.9736982120693527,0.7542968988418579,107.91526794433594,108.44454956054688,108.10559844970703
97,97,1.246887679965477,0.8129761815071106,108.58425903320312,108.08075714111328,107.88235473632812
98,98,0.840140901473933,0.5555598139762878,108.54630279541016,108.44889068603516,108.38148498535156
99,99,0.900471583858334,0.7442472577095032,107.86622619628906,108.00909423828125,108.00579071044922
100,100,0.890015568585533,0.5780578255653381,109.27442932128906,109.53054809570312,109.60997772216797
101,101,0.474169329329205,0.5028812885284424,109.51536560058594,109.50286865234375,109.46884155273438
102,102,0.9976291230848932,0.5311243534088135,108.41262817382812,108.04348754882812,107.74610900878906
103,103,0.47313580178629433,0.27140238881111145,108.1265869140625,107.75741577148438,108.0106430053711
104,104,1.6640716954820183,2.13840389251709,108.14901733398438,108.71101379394531,108.65764617919922
105,105,1.1823200981226125,0.8368906378746033,109.90858459472656,109.5652847290039,109.572021484375
106,106,1.17358411128822,0.8051302433013916,106.88260650634766,107.25840759277344,107.556640625
107,107,1.0151301388319567,0.9482949376106262,107.87104797363281,107.99249267578125,108.27196502685547
108,108,0.4766057095296611,0.3491368889808655,108.13870239257812,108.66460418701172,108.4749984741211
109,109,0.44213850867626237,0.3443538248538971,110.19058990478516,109.68020629882812,109.10806274414062
110,110,0.33895572523528433,0.25286829471588135,108.48519897460938,107.93910217285156,107.82388305664062
111,111,0.9325164207639399,0.7736210227012634,107.78902435302734,108.16746520996094,108.16214752197266
112,112,0.8439695859969751,0.6064636707305908,108.26889038085938,108.02645111083984,108.36883544921875
113,113,0.00666755136824954,0.004131752531975508,107.90118408203125,108.77790069580078,108.84452819824219
114,114,0.37215804234243816,0.33844053745269775,109.38543701171875,109.12503051757812,109.24068450927734
115,115,1.084232865196508,0.7540665864944458,107.83694458007812,108.27399444580078,108.42147827148438
116,116,0.31090030082510733,0.23430851101875305,109.17694854736328,109.0050277709961,108.03961181640625
117,117,0.7437750910415493,0.5763717293739319,107.70069122314453,107.00602722167969,107.2196273803711
118,118,1.3909110736239345,1.2696553468704224,106.47122192382812,107.08424377441406,107.3282241821289
119,119,0.9191766464378457,0.7125072479248047,107.95991516113281,107.79820251464844,107.7552261352539
120,120,0.20349196826340898,0.15128865838050842,109.57368469238281,109.4754409790039,109.4102554321289
121,121,0.45937147556665303,0.36801934242248535,109.03205108642578,109.16024780273438,108.43699645996094
122,122,0.27287740020149803,0.24934843182563782,108.84030151367188,107.84468078613281,107.8707046508789
123,123,1.7934655717066381,4.763949871063232,106.616943359375,106.99544525146484,107.14676666259766
124,124,0.3439698640358681,0.3238793611526489,107.87284088134766,107.9666519165039,108.13092041015625
125,125,0.175417158767329,0.16520772874355316,109.11417388916016,108.53004455566406,108.13336181640625
126,126,0.8396995619620627,0.7059796452522278,110.17306518554688,109.7913818359375,109.37955474853516
127,127,0.7775700708894544,0.5535833835601807,107.18404388427734,106.8947982788086,106.92813873291016
128,128,0.8860277719297478,0.7263705730438232,106.62045288085938,107.20075225830078,107.18376922607422
129,129,0.4404707572059304,0.4050784111022949,108.48145294189453,107.96269989013672,108.18232727050781
130,130,1.149823654099706,1.1829783916473389,108.67537689208984,108.80589294433594,108.75887298583984
131,131,0.29675040925905216,0.20340698957443237,107.93256378173828,107.69821166992188,107.77872467041016
132,132,0.47258588830179676,0.2322455197572708,107.6603775024414,108.19400024414062,108.30812072753906
133,133,0.4824354739210563,0.4872533977031708,110.29742431640625,109.97643280029297,109.07777404785156
134,134,1.0744638836261418,0.7648054957389832,109.8813247680664,109.22059631347656,109.10358428955078
135,135,1.9312141724176866,3.891207456588745,107.82909393310547,108.02471160888672,108.53363037109375
136,136,0.7943757403844688,0.5496232509613037,107.95494079589844,108.40853881835938,108.07020568847656
137,137,0.32597129602299074,0.2600167989730835,108.12239837646484,106.91201782226562,106.78081512451172
138,138,1.2619944568857777,0.9590861797332764,106.72862243652344,107.31912994384766,108.05896759033203
139,139,1.969101353055849,4.098916053771973,107.5146713256836,108.29207611083984,108.38525390625
140,140,1.0277975290748693,0.7625591158866882,108.95352172851562,108.523193359375,108.32981872558594
141,141,1.0783201664648523,0.7306477427482605,108.93907928466797,108.76994323730469,109.10538482666016
142,142,0.2768012618822129,0.2119615525007248,108.10491943359375,108.62677764892578,108.56717681884766
143,143,0.3270781914118332,0.22334609925746918,109.6782455444336,109.50128936767578,109.45576477050781
144,144,1.592197160588163,1.8644142150878906,108.00679016113281,108.53636169433594,108.57190704345703
145,145,1.0705461506252503,0.9335065484046936,110.8607406616211,110.15491485595703,109.608154296875
146,146,0.2912850196389302,0.20884969830513,107.70066833496094,107.62000274658203,108.0086898803711
147,147,0.9065157963482453,0.7086952328681946,107.9043960571289,108.56758117675781,108.04218292236328
148,148,0.64382142510496,0.6809492111206055,109.19284057617188,107.9869384765625,108.15078735351562
149,149,1.4678243711097547,1.095716953277588,107.99234008789062,108.55420684814453,108.92381286621094
150,150,0.5506132166127011,0.5198588371276855,108.18983459472656,108.57185363769531,108.77732849121094
151,151,0.4279675435730683,0.39606738090515137,108.94132232666016,108.48728942871094,108.27505493164062
152,152,1.8168217098595203,3.2622947692871094,109.39200592041016,108.63790130615234,108.30416870117188
153,153,0.45770442279681434,0.4832628071308136,107.64828491210938,107.6324691772461,107.52800750732422
154,154,0.41574941285555034,0.39774686098098755,110.59526824951172,109.87053680419922,109.8607406616211
155,155,1.0561670583956506,0.8239745497703552,107.96712493896484,108.69281768798828,108.85691833496094
156,156,0.7030802061345601,0.32183945178985596,110.24532318115234,109.96141815185547,109.59282684326172
157,157,0.4410828419469314,0.30481353402137756,108.85755920410156,108.24927520751953,109.12242126464844
158,158,1.2672488927837535,1.0308116674423218,107.64340209960938,108.31690216064453,108.06647491455078
159,159,0.4277359578923581,0.3680921196937561,110.99857330322266,109.93994903564453,109.63800048828125
160,160,0.901990838291868,0.9124657511711121,108.59577941894531,108.36549377441406,107.89810180664062
161,161,0.3935778500955671,0.2922026515007019,107.90312957763672,107.43736267089844,107.55229949951172
162,162,1.885131880028075,4.1292901039123535,107.9508056640625,108.68705749511719,108.73724365234375
163,163,0.29565402726869405,0.22845864295959473,109.88581085205078,109.60728454589844,109.77047729492188
164,164,1.79056056443039,1.8430159091949463,107.91313171386719,108.42962646484375,108.00470733642578
165,165,1.055314416475161,0.6674830317497253,109.38247680664062,108.36248016357422,109.06397247314453
166,166,1.3985294761404043,1.3392698764801025,106.79512786865234,107.93338775634766,107.38990020751953
167,167,0.537012503777113,0.5521305799484253,108.4522476196289,107.77653503417969,107.97904968261719
168,168,1.7346423931562756,3.2139909267425537,107.00102996826172,107.77259826660156,107.90751647949219
169,169,0.8815639152495077,0.7201732993125916,108.85603332519531,108.65658569335938,108.33836364746094
170,170,0.9967882112655214,0.7246626615524292,107.92320251464844,107.87258911132812,107.7110366821289
171,171,0.0,0.0002635013952385634,107.89718627929688,108.04886627197266,108.08914184570312
172,172,1.0508213614347064,0.7584191560745239,107.54105377197266,107.73213958740234,107.52422332763672
173,173,0.0,0.0005590791697613895,109.58353424072266,109.35820007324219,109.44081115722656
174,174,1.6041156168633954,0.9051464796066284,108.06643676757812,108.31558227539062,108.34353637695312
175,175,0.32041690493785235,0.35819122195243835,108.52465057373047,108.50991821289062,108.5645980834961
176,176,0.31480155183503694,0.2638115882873535,108.57819366455078,108.43111419677734,108.42119598388672
177,177,0.2863915985071839,0.20627692341804504,108.8946533203125,109.3841552734375,109.29171752929688
178,178,0.9671538447662104,0.6736422777175903,109.39614868164062,109.24747467041016,109.20687866210938
179,179,0.0,0.00025148483109660447,108.67610931396484,107.96058654785156,108.3504409790039
180,180,0.48981509807099116,0.3520333766937256,107.62556457519531,108.2723159790039,108.55690002441406
181,181,0.4535845371170541,0.38958740234375,110.3568344116211,109.86128234863281,109.48872375488281
182,182,0.3817109663385162,0.3329097032546997,108.33889770507812,107.54856872558594,107.8583984375
183,183,0.04519079028155316,0.02354673482477665,107.5672607421875,108.12796783447266,108.24274444580078
184,184,0.3065750671697019,0.2720484733581543,109.59639739990234,109.41349792480469,109.49622344970703
185,185,0.8269483195366328,0.5567845702171326,110.1585693359375,109.76577758789062,109.68814849853516
186,186,0.27544428934184184,0.2075081467628479,109.02654266357422,109.34521484375,109.22991180419922
187,187,1.819583255348563,4.693171977996826,110.16311645507812,109.85275268554688,109.69237518310547
188,188,0.7573191943967438,0.5457207560539246,107.72662353515625,107.59537506103516,107.82978057861328
189,189,0.019821135233573463,0.009093035943806171,108.92449188232422,109.06797790527344,108.90644836425781
190,190,0.5418495832706279,0.6500452160835266,108.60051727294922,108.24276733398438,108.44062042236328
191,191,0.9152131850523799,0.6077901124954224,108.07422637939453,108.02130889892578,107.49037170410156
192,192,0.009152405922983073,0.00805172510445118,109.94778442382812,109.18437194824219,109.22600555419922
193,193,0.384164944397879,0.333426833152771,108.81121063232422,109.47623443603516,109.32611083984375
194,194,0.27408655654319963,0.22818803787231445,108.01419830322266,108.421630859375,108.41605377197266
195,195,0.951994380241909,0.7374810576438904,107.10172271728516,107.98772430419922,108.16494750976562
196,196,0.0,0.0003431919030845165,109.50306701660156,109.31697845458984,109.39925384521484
197,197,0.26286811479127714,0.23972982168197632,110.03498077392578,110.12787628173828,110.16140747070312
198,198,0.4675620189634241,0.3412754535675049,110.44156646728516,110.52485656738281,110.15270233154297
199,199,0.5064326940346491,0.3635276257991791,109.12470245361328,108.5650634765625,108.34273529052734
200,200,0.306703075299767,0.19231803715229034,109.11101531982422,109.02105712890625,109.30951690673828
201,201,1.2826029968946464,1.4510343074798584,107.51394653320312,108.46013641357422,108.36824798583984
202,202,0.5619676098938932,0.5523912310600281,109.15753173828125,108.47152709960938,108.84419250488281
203,203,1.107336896157718,0.726184606552124,107.22377014160156,107.62147521972656,108.05168914794922
204,204,1.1927325662629085,0.8934212923049927,109.83317565917969,109.95196533203125,109.75038146972656
205,205,0.0,0.0,109.2725830078125,109.03465270996094,108.76591491699219
206,206,0.305425294733533,0.2190990000963211,109.40168762207031,109.16848754882812,109.02041625976562
207,207,1.1347159279170538,1.3217747211456299,109.51408386230469,109.30782318115234,110.29534149169922
208,208,0.0,0.00020464748376980424,107.35323333740234,107.41075134277344,107.33797454833984
209,209,1.189814085458678,0.748774528503418,107.70771789550781,107.57222747802734,107.60913848876953
210,210,1.0034969457236453,0.77495276927948,107.57462310791016,107.67625427246094,107.88558197021484
211,211,1.1636086721847945,1.0878093242645264,107.3592529296875,108.67423248291016,108.10665130615234
212,212,0.45074490341028667,0.35446473956108093,108.15493774414062,107.55363464355469,107.3351058959961
213,213,1.9817266895539296,5.553538799285889,106.6149673461914,106.79578399658203,107.16887664794922
214,214,0.4104807573838136,0.33067595958709717,107.73556518554688,107.93199920654297,108.23419952392578
215,215,0.8500829103194921,0.780040442943573,107.29491424560547,107.42453002929688,107.33216094970703
216,216,0.24041681206560186,0.15027816593647003,109.56046295166016,109.42545318603516,109.60431671142578
217,217,0.39560835235164993,0.398335725069046,107.85038757324219,108.27690887451172,107.72513580322266
218,218,0.48628437777395633,0.44140589237213135,109.16433715820312,108.03070831298828,108.7242660522461
219,219,1.4511635291025813,1.9950364828109741,106.48306274414062,107.84695434570312,107.86067962646484
