latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h4_euclidean,unpredictability_h8_euclidean,unpredictability_h12_euclidean
159,159,0.3248112267623551,0.26024348,112.24420928955078,111.91754913330078,111.60542297363281
160,160,0.30585265802986367,0.30923504,110.80487060546875,111.59127807617188,111.94204711914062
161,161,0.3263269879567258,0.29931486,114.083984375,114.43016052246094,114.26969146728516
162,162,0.37692145926793413,0.3226739,111.60774993896484,111.14595794677734,110.80642700195312
163,163,0.48117606539257096,0.5242487,110.95840454101562,110.1539077758789,109.74452209472656
164,164,0.43076017515190046,0.23221207,111.96237182617188,111.1175765991211,110.66108703613281
165,165,0.3805161486150942,0.2616949,111.3370590209961,110.45651245117188,110.38021850585938
166,166,0.3258558582181679,0.3086973,111.5462417602539,110.81010437011719,110.77196502685547
167,167,0.34620436009847216,0.24454416,108.59468841552734,108.75062561035156,108.8973159790039
168,168,0.06398170529613202,0.02837391,108.18472290039062,108.27304077148438,108.36128997802734
169,169,0.3890943392007029,0.23349677,113.26219177246094,114.20684051513672,114.25189971923828
170,170,0.40766079770032493,0.26033673,110.6281509399414,110.23036193847656,110.23312377929688
171,171,0.3826981624951153,0.20185024,114.12710571289062,113.62582397460938,113.12118530273438
172,172,0.6096759498862161,0.5924108,108.28004455566406,108.40503692626953,108.45172882080078
173,173,0.4286463445885686,0.5275368,108.64279174804688,108.65734100341797,108.91527557373047
174,174,0.43990812747708935,0.37568915,107.8258056640625,108.29874420166016,108.20919799804688
175,175,0.34868200631680857,0.24261706,111.53880310058594,111.09609985351562,110.94766998291016
176,176,0.5510155902248827,0.46224853,111.48021697998047,110.85455322265625,109.96941375732422
177,177,0.5164433116261672,0.57684726,107.92068481445312,107.88993072509766,108.06607818603516
178,178,0.6445175918349605,1.0172217,108.08045196533203,108.07998657226562,108.25927734375
179,179,0.4104422462216139,0.71136135,111.7001953125,111.17878723144531,110.86274719238281
180,180,0.009513449551832155,0.001204654,112.00078582763672,111.59956359863281,111.35273742675781
181,181,0.449742447291375,0.5006409,111.56986236572266,111.04537200927734,110.41136932373047
182,182,0.7920627467278231,1.1130142,107.47998046875,107.5251693725586,107.5774917602539
183,183,0.6448063224420706,0.7816829,109.9267349243164,109.54619598388672,109.53631591796875
184,184,0.3047727316626659,0.290882,112.27615356445312,111.71261596679688,111.27059936523438
185,185,0.33657354639376996,0.54319113,109.4542236328125,109.00072479248047,108.83938598632812
186,186,0.42777251822977147,0.8405783,110.26788330078125,109.8589096069336,109.11193084716797
187,187,0.3868461775974955,0.6549012,108.1804428100586,108.05255889892578,108.16299438476562
188,188,0.44774397670521776,0.66156554,108.86673736572266,108.6517333984375,108.55500030517578
189,189,0.35815221967311345,0.35433483,110.6679458618164,110.21324920654297,110.08948516845703
190,190,0.2878043910592108,0.21209297,107.42880249023438,107.26038360595703,107.2042465209961
191,191,0.4547971349685252,0.31464773,111.69442749023438,111.33808135986328,110.92964935302734
192,192,0.0007691403450968172,0.0012619661,108.48947143554688,109.06250762939453,109.43712615966797
193,193,0.36983079659627704,0.24206379,110.53323364257812,109.84883880615234,108.39840698242188
194,194,0.3577293146294744,0.22918054,111.82005310058594,111.50737762451172,111.05933380126953
195,195,0.35376364704750773,0.31867558,111.78836822509766,111.24601745605469,110.85087585449219
196,196,0.4273399909654429,0.4774117,112.1527099609375,111.50749969482422,111.13223266601562
197,197,0.4292887031434582,0.45781416,109.54508209228516,109.40300750732422,109.3245620727539
