# Summary Statistics
# MEAN_H2: 110.593362
# MEAN_H4: 110.471111
# MEAN_H8: 110.281262
# MAX_H2: 113.617104
# MAX_H4: 113.257965
# MAX_H8: 113.082428
#
latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
153,153,0.3556499905052782,0.1938054,111.06619262695312,110.51852416992188,110.72183990478516
154,154,0.30880505505919736,0.16281591,110.53447723388672,110.69509887695312,110.94438934326172
155,155,0.23132506930269917,0.13918336,110.29287719726562,110.84086608886719,111.173095703125
156,156,0.2584988212591108,0.14781196,111.12899017333984,111.14730834960938,111.45872497558594
157,157,0.2704386690188297,0.1565542,111.60446166992188,111.49476623535156,111.70167541503906
158,158,0.09788443960748537,0.02718544,111.44908905029297,111.5821762084961,111.73946380615234
159,159,0.3325573189694238,0.15514585,111.72866821289062,111.89734649658203,111.85262298583984
160,160,0.23687804688938502,0.13439934,112.11507415771484,112.23184967041016,112.08541870117188
161,161,0.2966503401155359,0.127662,112.04281616210938,112.01128387451172,111.75515747070312
162,162,0.23873672231139462,0.13466461,112.71670532226562,112.54285430908203,112.23886108398438
163,163,0.28320822537542817,0.11735863,112.72782135009766,112.52357482910156,112.19900512695312
164,164,0.23803562751071342,0.13724679,112.6187744140625,112.52523803710938,112.09465026855469
165,165,0.2483780166866269,0.14036685,112.5403060913086,112.41519165039062,112.06450653076172
166,166,0.22939587647053086,0.13464516,112.58277893066406,112.1672592163086,111.91676330566406
167,167,0.2157422669729637,0.13196737,109.4013900756836,109.17054748535156,109.06478118896484
168,168,0.20503090958485104,0.11869714,108.33642578125,108.33238983154297,108.47178649902344
169,169,0.2797019421287002,0.17818254,109.0062255859375,109.07658386230469,108.91432189941406
170,170,0.2706846300271845,0.14632617,109.12567901611328,109.04537200927734,108.73423767089844
171,171,0.0,9.662525e-05,108.77590942382812,108.66789245605469,108.47885131835938
172,172,0.24984303053373214,0.13345173,108.53270721435547,108.42245483398438,108.5616455078125
173,173,0.20165633257450843,0.12940018,108.68598937988281,108.32965087890625,108.40634155273438
174,174,0.23578169775338884,0.13382973,107.84113311767578,107.72168731689453,108.1617431640625
175,175,0.21972837975035994,0.12670758,108.17253875732422,108.52108764648438,108.69596862792969
176,176,0.21770031361535502,0.12255018,107.81815338134766,108.13134002685547,108.20539855957031
177,177,0.18302478678562611,0.11044446,108.33626556396484,108.19338989257812,108.23578643798828
178,178,0.21313099063324847,0.130477,108.46504974365234,108.29820251464844,108.25770568847656
179,179,0.2191047484196232,0.15141374,108.36568450927734,108.235595703125,108.11105346679688
180,180,0.19971376064959223,0.12765306,108.41836547851562,108.224609375,108.0285873413086
181,181,0.2060043829723129,0.12963161,108.10830688476562,108.21186828613281,107.89610290527344
182,182,0.35771263622332106,0.16811067,108.17821502685547,108.08771514892578,107.90045166015625
183,183,0.19696727855902582,0.14650925,108.38943481445312,107.80413055419922,107.42041015625
184,184,0.0,0.000121738914,108.16765594482422,107.70838165283203,107.54934692382812
185,185,0.2059164674284031,0.13460225,108.18954467773438,107.96266174316406,107.81179809570312
186,186,0.21319151002695721,0.13382702,108.06098175048828,107.923095703125,107.71151733398438
187,187,0.21989972016701062,0.17481472,108.45263671875,108.47069549560547,108.2508316040039
188,188,0.20409285519128262,0.15157533,110.94758605957031,110.87206268310547,110.36032104492188
189,189,0.2405506874215557,0.15113026,111.01049041748047,110.88356018066406,110.12770080566406
190,190,0.24119340247035578,0.13635884,111.20462799072266,110.92139434814453,109.9688720703125
191,191,0.23134640040601365,0.13887082,111.0685043334961,110.69670867919922,109.64474487304688
192,192,0.20254333086542078,0.14296488,107.96167755126953,107.5133056640625,106.86863708496094
193,193,0.22161015142360213,0.16562623,108.29640197753906,107.62613677978516,107.2669448852539
194,194,0.20681283348180174,0.15127744,107.77127075195312,107.24269104003906,107.38323211669922
195,195,0.2116033327128826,0.14471143,106.95116424560547,106.82090759277344,107.52667236328125
196,196,0.22846175732471502,0.1411929,107.58845520019531,107.7557144165039,108.62207794189453
197,197,0.03475251086714378,0.011752859,107.16717529296875,107.84919738769531,108.40393829345703
198,198,0.24797800339970585,0.16116309,109.99686431884766,110.68405151367188,110.92723846435547
199,199,0.2094204772426976,0.12931164,110.97156524658203,111.37139129638672,111.34072875976562
200,200,0.20237117444974753,0.12518194,111.84815979003906,111.78433990478516,111.58122253417969
201,201,0.21408218236418344,0.13628024,112.2291259765625,112.03357696533203,111.75465393066406
202,202,0.18447994150908445,0.1250294,110.35696411132812,110.35157012939453,110.04264831542969
203,203,0.23800672043328244,0.15082233,111.9231948852539,111.8254165649414,111.63629150390625
204,204,0.20049442436933593,0.12949938,111.89134216308594,111.79344940185547,111.51531219482422
205,205,0.24298297903523666,0.14042313,111.71552276611328,111.67207336425781,111.33229064941406
