latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
105,105,0.6212189042901437,1.33372962474823,109.73038482666016,109.72695922851562,109.24881744384766
106,106,0.3805161486150942,0.26169490814208984,108.9197998046875,109.02701568603516,109.08379364013672
107,107,0.5587757254548775,0.5360459089279175,110.65750122070312,111.19702911376953,111.23580932617188
108,108,0.3659537859408136,0.2933720350265503,110.37680053710938,110.33739471435547,110.37532806396484
109,109,0.43076017515190046,0.23221206665039062,112.22543334960938,112.16088104248047,111.44171142578125
110,110,0.35376364704750773,0.31867557764053345,109.79916381835938,109.04261779785156,108.96885681152344
111,111,0.41122020532416437,0.4933742880821228,110.23970794677734,110.01660919189453,109.96701049804688
112,112,0.5020518232314672,0.7065455913543701,108.26850128173828,108.31331634521484,108.19966888427734
113,113,0.7000017633978666,0.6809307932853699,108.06880187988281,107.7234878540039,108.03035736083984
114,114,0.6402044302853035,1.3824509382247925,107.70488739013672,108.63992309570312,108.54791259765625
115,115,0.33657354639376996,0.543191134929657,110.6274642944336,109.87857818603516,110.00648498535156
116,116,0.41862876142469224,0.5975377559661865,110.77658081054688,111.22249603271484,111.48600006103516
117,117,0.42777251822977147,0.8405783176422119,111.82781982421875,111.802734375,111.02536010742188
118,118,0.2812510484142855,0.294318825006485,113.10176849365234,112.06999969482422,112.10781860351562
119,119,0.5804338826201813,0.42151886224746704,107.59158325195312,107.74732971191406,107.73468780517578
120,120,0.030261374125988866,0.009024125523865223,111.2967758178711,110.66382598876953,110.56637573242188
121,121,0.46902403322926584,0.38035282492637634,108.01699829101562,108.54507446289062,108.46385955810547
122,122,0.5510155902248827,0.4622485339641571,112.00428771972656,111.20999145507812,111.00882720947266
123,123,0.7356714377514787,1.0320751667022705,109.54581451416016,109.36824035644531,109.66795349121094
124,124,0.5511619818493316,1.0384153127670288,111.0654525756836,111.04763793945312,110.76707458496094
125,125,0.44774397670521776,0.6615655422210693,112.03063201904297,111.5552978515625,111.49542999267578
126,126,0.477243256379308,1.001252293586731,108.03790283203125,108.37710571289062,108.15885162353516
127,127,0.7920627467278231,1.1130142211914062,111.79684448242188,111.75818634033203,111.82500457763672
128,128,0.5359061805257996,0.8573328256607056,112.5796890258789,113.03170013427734,113.06304931640625
129,129,0.6445175918349605,1.0172216892242432,110.29573822021484,109.29878234863281,109.36618041992188
