latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h2_euclidean,unpredictability_h4_euclidean,unpredictability_h8_euclidean
73,146,0.0,0.0003431919,108.49259185791016,107.23372650146484,107.06279754638672
74,148,0.31090030082510733,0.23430851,105.56729125976562,105.04891204833984,105.67684173583984
75,150,0.2292430422726921,0.1721455,105.40745544433594,105.53873443603516,106.81610107421875
76,152,0.175417158767329,0.16520773,107.60952758789062,106.89404296875,106.04450225830078
77,154,0.24041681206560186,0.15027817,109.10767364501953,109.64275360107422,109.56841278076172
78,156,0.2912850196389302,0.2088497,108.73162841796875,106.40345001220703,106.1076431274414
79,158,0.0,0.00025148483,107.47158813476562,105.9493408203125,109.02896118164062
80,160,0.3323152112839411,0.32382363,108.689697265625,107.11710357666016,105.85609436035156
81,162,0.41574941285555034,0.39774686,107.06378936767578,107.73274993896484,105.90508270263672
82,164,0.4420738566632443,0.516216,106.02383422851562,107.02667999267578,106.13748168945312
83,166,0.3673735337740997,0.3550983,106.72305297851562,106.84581756591797,106.97016906738281
84,168,0.4404707572059304,0.4050784,106.19194793701172,106.37335205078125,106.03463745117188
85,170,0.47313580178629433,0.2714024,105.79560089111328,105.52542114257812,105.9586181640625
86,172,0.47258588830179676,0.23224552,109.93731689453125,108.8094711303711,106.50121307373047
87,174,0.35228279894166986,0.22970812,106.14928436279297,105.50204467773438,105.80608367919922
88,176,0.32597129602299074,0.2600168,105.97474670410156,105.82064819335938,106.32575225830078
89,178,0.2808212551821416,0.25800776,106.33035278320312,107.01953887939453,107.23291015625
90,180,0.32897833127545983,0.254439,104.43560791015625,105.85317993164062,105.92264556884766
91,182,0.34194667734509265,0.284729,107.09121704101562,106.5274429321289,107.01651763916016
92,184,0.009152405922983073,0.008051725,107.30612182617188,106.52571105957031,106.20940399169922
93,186,0.3143434377419206,0.25396383,107.28843688964844,107.35098266601562,107.27350616455078
94,188,0.3065750671697019,0.27204847,106.6599349975586,106.41616821289062,106.2735595703125
95,190,0.2981144972662536,0.21616574,108.1428451538086,106.80651092529297,106.76724243164062
96,192,0.4277359578923581,0.36809212,107.89836120605469,108.29638671875,108.4375
97,194,0.4081656677244185,0.3607813,107.47933959960938,107.44058990478516,107.50013732910156
