latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
166,166,0.2912850196389302,0.2088497,109.00163269042969,108.93113708496094,109.05906677246094
167,167,0.2768012618822129,0.21196155,109.29312133789062,109.2340316772461,109.26239013671875
168,168,0.0,0.00025148483,109.92076110839844,109.82344818115234,109.56895446777344
169,169,0.31480155183503694,0.2638116,108.60575866699219,108.32190704345703,108.17804718017578
170,170,0.3323152112839411,0.32382363,108.9796142578125,108.99203491210938,109.03662872314453
171,171,0.45937147556665303,0.36801934,108.47417449951172,108.53665161132812,108.67818450927734
172,172,0.41574941285555034,0.39774686,108.73728942871094,108.80481719970703,108.79243469238281
173,173,0.4824354739210563,0.4872534,109.38209533691406,108.95362091064453,108.87259674072266
174,174,0.4420738566632443,0.516216,108.86070251464844,108.87326049804688,109.00556182861328
175,175,0.4716893480013077,0.52232295,109.00750732421875,109.09522247314453,109.02645874023438
176,176,0.3673735337740997,0.3550983,109.68476104736328,109.3506088256836,109.22235107421875
177,177,0.4104807573838136,0.33067596,108.09188079833984,107.9012222290039,107.4463882446289
178,178,0.4404707572059304,0.4050784,108.36408996582031,108.05584716796875,108.07105255126953
179,179,0.384164944397879,0.33342683,107.67356872558594,107.92241668701172,108.05604553222656
180,180,0.47313580178629433,0.2714024,107.1251220703125,107.28173828125,107.40077209472656
181,181,0.02242698133408778,0.01760147,107.41658020019531,107.43559265136719,107.52326202392578
182,182,0.47258588830179676,0.23224552,107.8411865234375,107.99867248535156,107.98799133300781
183,183,0.306703075299767,0.19231804,108.73381805419922,108.57179260253906,108.64221954345703
184,184,0.35228279894166986,0.22970812,107.93154907226562,108.28731536865234,108.46424102783203
185,185,0.34504718352997676,0.21247128,109.01688385009766,109.0072250366211,108.92900085449219
186,186,0.32597129602299074,0.2600168,108.15238952636719,108.13565063476562,107.98666381835938
187,187,0.3083848739162719,0.22895667,108.23212432861328,108.0125732421875,108.11690521240234
188,188,0.2808212551821416,0.25800776,107.40230560302734,107.66227722167969,107.8204116821289
189,189,0.27287740020149803,0.24934843,107.89759826660156,108.009033203125,108.15884399414062
190,190,0.32897833127545983,0.254439,108.57803344726562,108.73837280273438,109.01495361328125
191,191,0.3206712598199855,0.27657688,108.92347717285156,109.22798919677734,108.92068481445312
192,192,0.34194667734509265,0.284729,109.20426177978516,108.80237579345703,108.62911987304688
193,193,0.3935778500955671,0.29220265,107.99439239501953,107.94015502929688,107.86386108398438
194,194,0.009152405922983073,0.008051725,108.2175064086914,108.16098022460938,108.25872802734375
195,195,0.3568292647512005,0.28869417,108.0942611694336,108.25786590576172,108.22763061523438
196,196,0.3143434377419206,0.25396383,108.77986907958984,109.00753784179688,108.88811492919922
197,197,0.3571628587467767,0.29616845,108.61079406738281,108.81629943847656,108.8515625
198,198,0.3065750671697019,0.27204847,108.5271224975586,109.146484375,109.12908935546875
199,199,0.3270781914118332,0.2233461,108.8165283203125,109.21627044677734,109.25196838378906
200,200,0.2981144972662536,0.21616574,109.01761627197266,109.49561309814453,109.45608520507812
201,201,0.34556232778389034,0.2580552,109.1106185913086,109.1971435546875,109.36421203613281
202,202,0.4277359578923581,0.36809212,109.70346069335938,109.36241912841797,109.59906005859375
203,203,0.48129570651269055,0.36107624,109.05513000488281,109.3658447265625,109.04644775390625
204,204,0.4081656677244185,0.3607813,109.30386352539062,108.75455474853516,108.86438751220703
205,205,0.4410828419469314,0.30481353,108.08837890625,108.11750030517578,108.24858093261719
206,206,0.4766057095296611,0.3491369,108.65923309326172,108.59761810302734,108.89099884033203
207,207,0.00666755136824954,0.0041317525,107.99946594238281,107.96503448486328,108.65141296386719
208,208,0.48981509807099116,0.35203338,107.59111785888672,108.53131866455078,108.71049499511719
209,209,0.4316366722379452,0.36969906,108.1358642578125,108.34188079833984,108.24771118164062
210,210,0.35040285117953657,0.34234977,108.56948852539062,108.39339447021484,108.34001922607422
211,211,0.42479697530795424,0.34361634,108.10594177246094,108.16553497314453,108.18667602539062
212,212,0.4675620189634241,0.34127545,108.19368743896484,108.19798278808594,108.15435028076172
213,213,0.5473281398842584,0.38601223,108.08074951171875,108.04299926757812,108.0616226196289
214,214,0.5698489674721633,0.38408932,108.10497283935547,108.16795349121094,108.24771881103516
215,215,0.4279675435730683,0.39606738,108.14917755126953,108.33847045898438,108.47760772705078
216,216,0.5064326940346491,0.36352763,108.36431121826172,108.4554214477539,108.52568817138672
217,217,0.44213850867626237,0.34435382,108.70377349853516,108.64014434814453,108.43144989013672
218,218,0.45074490341028667,0.35446474,109.19816589355469,109.15789031982422,109.38999938964844
219,219,0.4535845371170541,0.3895874,108.60986328125,108.83158874511719,108.82622528076172
