latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
73,73,0.42544326977918745,0.44743028,109.36856079101562,109.32926940917969,109.30335235595703
74,74,0.45770442279681434,0.4832628,109.06452178955078,108.95511627197266,108.95550537109375
75,75,0.41970477324190636,0.42326832,109.82093048095703,109.68328857421875,109.67056274414062
76,76,0.39560835235164993,0.39833573,109.58477020263672,109.71332550048828,109.52005004882812
77,77,0.32041690493785235,0.35819122,109.81939697265625,109.5274429321289,109.47099304199219
78,78,0.33770050753174047,0.27978346,109.27861785888672,109.357666015625,109.39273071289062
79,79,0.2827887290903937,0.24915582,109.66014099121094,109.66816711425781,109.50157928466797
80,80,0.31049270066690465,0.28735214,109.75838470458984,109.48623657226562,109.33977508544922
81,81,0.3817109663385162,0.3329097,109.46458435058594,109.41490173339844,109.24983978271484
82,82,0.009584275594625902,0.0059435675,109.3778076171875,109.33622741699219,109.3094253540039
83,83,0.4215563983577268,0.34795222,109.47775268554688,109.46974182128906,109.56218719482422
84,84,0.38658356663774834,0.3529112,109.67472839355469,109.86082458496094,109.96481323242188
85,85,0.48628437777395633,0.4414059,109.95822143554688,110.02619934082031,110.03394317626953
86,86,0.537012503777113,0.5521306,110.17377471923828,110.17971801757812,110.10533905029297
87,87,0.5619676098938932,0.55239123,110.23808288574219,110.06033325195312,109.93610382080078
88,88,0.6456405114311734,0.5684023,109.54117584228516,109.47232055664062,109.78324890136719
89,89,0.00017492157344288855,0.0008484938,110.10621643066406,110.08552551269531,109.8807144165039
90,90,0.64382142510496,0.6809492,109.15058135986328,108.76319122314453,108.65293884277344
91,91,0.621850475577212,0.5700985,109.82210540771484,109.98439025878906,110.06777954101562
92,92,0.474169329329205,0.5028813,109.99687194824219,110.14347839355469,109.99027252197266
93,93,0.5236974062548236,0.48868978,110.15202331542969,109.7044677734375,110.56402587890625
94,94,0.5506132166127011,0.51985884,109.27664184570312,109.30099487304688,110.18294525146484
95,95,0.04531720946161616,0.01766648,109.2347412109375,109.36660766601562,109.52056121826172
96,96,0.479708346082077,0.6292485,109.63954162597656,109.57929229736328,109.46488952636719
97,97,0.5727381970022567,0.6009433,107.8752670288086,107.74179077148438,107.7021484375
98,98,0.5418495832706279,0.6500452,109.43016052246094,109.29370880126953,109.20052337646484
99,99,0.630888054295891,0.4907883,109.35031127929688,109.3105239868164,108.93045806884766
100,100,0.7030802061345601,0.32183945,108.64043426513672,107.99356079101562,107.72978210449219
101,101,1.001667368993695,0.5958145,108.87804412841797,108.84716033935547,108.89945220947266
102,102,1.6007488483064773,0.72145486,107.60684204101562,107.72840881347656,107.6334457397461
103,103,1.6041156168633954,0.9051465,107.92562103271484,107.5755386352539,107.84300994873047
104,104,1.5041652905249472,1.1759237,107.37879943847656,107.74484252929688,107.43934631347656
105,105,1.592197160588163,1.8644142,108.72242736816406,108.05117797851562,107.740478515625
106,106,1.7346423931562756,3.213991,107.22799682617188,107.05201721191406,107.02129364013672
107,107,1.883627981913145,3.656623,108.00749969482422,107.97272491455078,108.23383331298828
108,108,0.0,0.0003057651,108.4874038696289,108.65615844726562,108.65044403076172
109,109,1.9381475656494676,4.5425854,107.93423461914062,107.94965362548828,107.91402435302734
110,110,1.969101353055849,4.098916,107.52229309082031,106.95528411865234,107.14722442626953
111,111,1.9312141724176866,3.8912075,106.69742584228516,107.48087310791016,107.53939056396484
112,112,1.8168217098595203,3.2622948,109.12081909179688,108.92921447753906,108.77108764648438
113,113,1.7310757944016006,2.7324545,108.48673248291016,108.30753326416016,108.5994644165039
114,114,1.7016500306188929,2.8163974,108.67945861816406,108.89998626708984,108.68272399902344
115,115,1.819583255348563,4.693172,109.62056732177734,109.0951919555664,108.71593475341797
116,116,2.113127649066742,4.556933,107.93524169921875,107.14617156982422,107.46180725097656
117,117,1.7934655717066381,4.76395,106.7573013305664,106.94808959960938,107.6312026977539
118,118,1.9201390931655846,6.198208,107.2159423828125,107.46548461914062,107.82845306396484
119,119,1.8234694159014913,5.0153694,108.18701171875,107.68021392822266,107.64874267578125
120,120,1.9817266895539296,5.553539,107.73638153076172,107.49030303955078,107.23477172851562
121,121,0.04519079028155316,0.023546735,108.04208374023438,107.71707916259766,107.58766174316406
122,122,1.7575552983278961,3.0857015,106.86203002929688,106.92847442626953,107.39005279541016
123,123,1.9098863901541072,3.3474066,106.07852172851562,106.6207504272461,106.85904693603516
124,124,1.885131880028075,4.12929,107.0527572631836,108.41160583496094,107.74213409423828
125,125,1.5724927386583665,1.4903649,108.74925231933594,108.07398986816406,108.33597564697266
126,126,1.7451256264918338,1.269907,107.37547302246094,108.16437530517578,108.41378784179688
127,127,1.3286400426832623,1.1697205,109.48616790771484,109.41341400146484,109.32125091552734
128,128,1.3083315446533805,0.8988052,107.96634674072266,108.08323669433594,108.316650390625
129,129,1.223992219656207,1.1458215,109.32699584960938,109.49202728271484,109.33868408203125
130,130,1.2121782650027735,1.2918601,109.77679443359375,109.52297973632812,109.49239349365234
131,131,1.5048387036608035,2.2045362,109.42833709716797,109.49226379394531,109.48430633544922
132,132,1.2826029968946464,1.4510343,109.39103698730469,109.37821960449219,109.35082244873047
133,133,1.1636086721847945,1.0878093,109.12873840332031,109.08819580078125,109.00228118896484
134,134,0.00015766160687422456,0.00053956406,107.53065490722656,107.32575225830078,107.28060913085938
135,135,1.171696435519176,0.85404557,107.19188690185547,106.85682678222656,107.01437377929688
136,136,0.951994380241909,0.73748106,107.52335357666016,107.5700912475586,107.35829162597656
137,137,0.8396995619620627,0.70597965,108.03562927246094,107.65650177001953,107.39180755615234
138,138,0.9325164207639399,0.773621,107.24645233154297,107.18998718261719,107.50509643554688
139,139,0.9065157963482453,0.70869523,106.96988677978516,107.48683166503906,107.52985382080078
140,140,0.9671538447662104,0.6736423,108.22357940673828,108.08847045898438,107.93448638916016
141,141,1.084232865196508,0.7540666,107.92223358154297,108.33056640625,108.32182312011719
142,142,1.0160405695161752,0.81848454,107.67850494384766,108.21599578857422,107.88113403320312
143,143,1.0901395389766173,0.81282216,107.87698364257812,107.69300842285156,107.91259002685547
144,144,1.063379130861352,0.7376271,107.27496337890625,107.56117248535156,107.85419464111328
145,145,0.9482953509477599,0.87142944,107.59248352050781,107.59085845947266,107.71102142333984
146,146,0.9275444419703635,0.63043255,107.52889251708984,107.82561492919922,107.98571014404297
147,147,0.062323444738579925,0.034501586,107.47642517089844,108.01632690429688,108.18131256103516
148,148,0.8609669805421096,0.52074295,108.59701538085938,108.18669128417969,108.25253295898438
149,149,1.107336896157718,0.7261846,107.69651794433594,107.99545288085938,108.4666519165039
150,150,1.0744638836261418,0.7648055,108.03311920166016,108.55453491210938,108.44275665283203
151,151,1.0277975290748693,0.7625591,109.54991149902344,109.1553955078125,108.95291137695312
152,152,1.011166111462878,0.84231114,108.94076538085938,108.92544555664062,108.62682342529297
153,153,1.104553497929448,0.7558329,108.27647399902344,108.04222106933594,108.04236602783203
154,154,0.9967882112655214,0.72466266,108.2336196899414,109.06399536132812,108.92140197753906
155,155,1.0067170754171335,0.6622719,108.2714614868164,108.78939819335938,108.74655151367188
156,156,0.890015568585533,0.5780578,108.0859146118164,108.64488220214844,108.51644897460938
157,157,0.8269483195366328,0.5567846,108.11660766601562,108.90078735351562,108.68141174316406
158,158,0.8815639152495077,0.7201733,108.40098571777344,109.01010131835938,108.62095642089844
159,159,1.0783201664648523,0.73064774,107.70185852050781,107.67993927001953,107.97665405273438
160,160,0.0,0.00031249007,108.16495513916016,108.06277465820312,108.33319091796875
161,161,1.1823200981226125,0.83689064,108.14736938476562,108.2326889038086,108.42970275878906
162,162,1.1927325662629085,0.8934213,108.08706665039062,107.805419921875,107.44593048095703
163,163,1.189814085458678,0.7487745,107.55024719238281,107.29967498779297,107.19522857666016
164,164,1.1427545659707503,0.79264045,106.66647338867188,107.009521484375,107.12239837646484
165,165,1.17358411128822,0.80513024,107.54542541503906,107.03382873535156,107.15574645996094
166,166,1.2619944568857777,0.9590862,106.76634979248047,107.16503143310547,107.18038940429688
167,167,1.186935686152903,0.83566594,107.32174682617188,107.58088684082031,107.48194122314453
168,168,1.0508213614347064,0.75841916,107.38472747802734,107.14006042480469,107.23737335205078
169,169,0.9736982120693527,0.7542969,107.43301391601562,107.30858612060547,107.16231536865234
170,170,0.9152131850523799,0.6077901,107.39523315429688,107.2474136352539,107.17288208007812
171,171,0.7775700708894544,0.5535834,107.11257934570312,107.05046081542969,107.05347442626953
172,172,0.840140901473933,0.5555598,107.77774810791016,107.89289093017578,108.28243255615234
173,173,0.019821135233573463,0.009093036,107.12158966064453,107.57958221435547,107.50253295898438
174,174,1.055314416475161,0.66748303,108.81278991699219,108.5159912109375,108.37737274169922
175,175,0.9191766464378457,0.71250725,107.84103393554688,107.64450073242188,107.69266510009766
176,176,0.9738867352609946,0.82084537,107.58744049072266,108.02259826660156,107.98949432373047
177,177,0.8113311429900856,0.647884,107.84600830078125,107.6715316772461,107.88851928710938
178,178,0.8439695859969751,0.6064637,107.65830993652344,107.78458404541016,108.06678009033203
179,179,0.8937789999489221,0.7971838,107.73226165771484,107.98693084716797,107.94071197509766
180,180,0.8161777198620906,0.6893441,108.3536605834961,108.04486083984375,108.07592010498047
181,181,0.8011096929936055,0.7110739,107.3950424194336,107.03128814697266,106.98648071289062
182,182,0.900471583858334,0.74424726,107.01681518554688,107.19102478027344,107.03955841064453
183,183,0.8207756367452439,0.7493962,107.57716369628906,107.28302764892578,107.22147369384766
184,184,1.0034969457236453,0.77495277,107.14791870117188,107.00688171386719,107.29106903076172
185,185,0.0,0.00020464748,107.45540618896484,107.72642517089844,107.52863311767578
186,186,0.7573191943967438,0.54572076,107.67571258544922,107.39391326904297,107.10845184326172
187,187,0.9287421196651571,0.5409977,107.26901245117188,107.26416778564453,107.11985778808594
188,188,0.7817376380447512,0.6259974,106.94538879394531,106.7562255859375,106.74839782714844
189,189,0.8860277719297478,0.7263706,106.75160217285156,106.84835052490234,106.737060546875
190,190,1.0561670583956506,0.82397455,107.59866333007812,107.39849853515625,107.4276351928711
191,191,1.1917187683093429,1.0213486,106.81790161132812,107.10623931884766,107.03377532958984
192,192,1.149823654099706,1.1829784,107.67607116699219,107.420166015625,107.71502685546875
193,193,1.2537208521363272,1.2945815,106.81497192382812,107.237060546875,107.27904510498047
194,194,1.1347159279170538,1.3217747,108.18289184570312,107.90451049804688,107.46910858154297
195,195,1.3808144760326084,1.3969649,107.65093231201172,107.06240844726562,107.03868103027344
196,196,1.3985294761404043,1.3392699,107.62185668945312,107.79385375976562,107.8935546875
197,197,1.4678243711097547,1.095717,106.93842315673828,106.88668823242188,106.8035659790039
198,198,0.19020395976281074,0.06657041,107.8358154296875,107.72634887695312,107.67957305908203
199,199,1.3909110736239345,1.2696553,107.24427032470703,107.2706527709961,107.45455169677734
200,200,1.5190783645674204,1.1657994,107.73464965820312,107.98928833007812,108.0962905883789
201,201,1.3902092789848632,1.3266946,108.21576690673828,108.24883270263672,108.24514770507812
202,202,1.2672488927837535,1.0308117,107.26168823242188,107.28030395507812,107.13516235351562
203,203,1.3188729056831754,1.2139492,107.19121551513672,107.01457214355469,106.8741226196289
204,204,1.3156920825410472,1.1844841,107.16676330566406,107.02005004882812,106.82413482666016
205,205,1.4511635291025813,1.9950365,106.58438110351562,106.42597198486328,106.74993133544922
206,206,1.596854257678837,2.2751687,106.11421966552734,106.71636962890625,106.71601104736328
207,207,1.6583387787682675,2.7135456,108.62315368652344,108.2657470703125,108.37248992919922
208,208,1.6640716954820183,2.138404,106.68597412109375,107.00680541992188,107.11685943603516
209,209,1.79056056443039,1.8430159,107.53728485107422,107.66632843017578,107.68463134765625
210,210,1.5255781989265809,1.5112953,107.53916931152344,107.52652740478516,107.65361022949219
211,211,0.0,0.00055907917,107.73768615722656,108.06340789794922,108.27587890625
212,212,1.3322857217250381,1.0185622,108.43335723876953,108.7325668334961,108.86663055419922
213,213,1.246887679965477,0.8129762,109.65640258789062,109.5401611328125,109.56387329101562
214,214,1.0705461506252503,0.93350655,109.11187744140625,109.1993408203125,108.86093139648438
215,215,1.1999433369299528,0.7404473,109.12904357910156,108.5796890258789,108.18006896972656
216,216,0.9976291230848932,0.53112435,109.40574645996094,108.95228576660156,109.15263366699219
217,217,0.7943757403844688,0.54962325,107.71717834472656,108.19120788574219,108.13919067382812
218,218,0.7437750910415493,0.5763717,108.66727447509766,108.7612075805664,108.54491424560547
219,219,0.7018228738131287,0.59951043,108.68875122070312,108.36079406738281,108.2500991821289
