latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h4_euclidean,unpredictability_h8_euclidean,unpredictability_h12_euclidean
177,177,0.5177816190774489,0.51073265,108.75330352783203,108.80278015136719,108.84524536132812
178,178,0.5587757254548775,0.5360459,108.64849090576172,108.57685089111328,108.71575164794922
179,179,0.6326902648229047,0.7307136,107.57345581054688,107.87557220458984,107.97508239746094
180,180,0.771953338103288,0.57252175,107.60830688476562,107.6964111328125,107.71308135986328
181,181,0.7226096676563827,0.33877826,107.16592407226562,107.38917541503906,107.61349487304688
182,182,0.4657531870531862,0.35302398,112.61734008789062,112.22865295410156,111.31150817871094
183,183,0.5212945302192673,0.35853976,110.20243072509766,110.23591613769531,110.40169525146484
184,184,0.4038448268006694,0.30705482,109.20796203613281,109.38529968261719,109.5460433959961
185,185,0.5062214287399934,0.45658132,108.51983642578125,108.18501281738281,107.91385650634766
186,186,0.5342813186709988,0.58484006,108.51695251464844,108.25257873535156,107.93067932128906
187,187,0.0,0.00025761774,106.20838928222656,106.30128479003906,106.26036071777344
188,188,0.44572980890792735,0.848836,110.60781860351562,110.49995422363281,109.81568908691406
189,189,0.6110471852690713,0.4795919,110.45433044433594,110.18761444091797,110.06009674072266
190,190,0.43399261926636457,0.4710508,112.58290100097656,111.5782241821289,110.95191955566406
191,191,0.5609462504693458,0.3762203,109.86197662353516,110.02639770507812,110.05512237548828
192,192,0.5962341947657095,0.31895423,107.51751708984375,107.48480987548828,107.53942108154297
193,193,0.5378782996650372,0.6911053,108.68560791015625,108.97663116455078,108.9999008178711
194,194,0.6126317203056765,1.0259361,108.66121673583984,109.46311950683594,109.01993560791016
195,195,0.6538244397006789,1.2169905,108.55751037597656,108.39889526367188,108.15869903564453
196,196,0.7314734041690524,1.19656,107.54998016357422,107.8619384765625,107.99917602539062
197,197,0.8836031634405278,1.3749056,107.97307586669922,107.41532135009766,107.33336639404297
