latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
79,79,0.07371797963113501,0.035710968,109.03657531738281,109.16118621826172,109.17731475830078
80,80,0.5624616397195098,0.8072214,111.71493530273438,111.83070373535156,110.9612808227539
81,81,0.6903593136099819,1.1513064,112.51972961425781,109.9452133178711,109.8367691040039
82,82,0.5365698121433912,0.8584257,111.3166732788086,111.13381958007812,111.08602905273438
83,83,0.42736204800159455,0.7226714,111.93749237060547,111.9816665649414,111.93721771240234
84,84,0.4890782893544295,0.4549209,111.81773376464844,111.71511840820312,111.77201843261719
85,85,0.4967860888311394,0.44230133,108.1573486328125,108.20955657958984,108.16725158691406
86,86,0.5428925243665332,0.3999424,108.89805603027344,108.64129638671875,108.6111831665039
87,87,0.7024719671103529,0.65918064,112.13764953613281,112.03477478027344,111.84207916259766
88,88,0.7054963103817378,0.5564738,112.50709533691406,112.23699951171875,112.20950317382812
89,89,0.7970033286419368,0.80548644,111.70003509521484,111.74982452392578,111.84583282470703
90,90,0.6117674056340474,0.8573754,112.04579162597656,112.14392852783203,112.16179656982422
91,91,0.0010274864075010262,0.00021828938,110.70637512207031,110.72079467773438,110.52156829833984
92,92,0.6134663370006176,0.60583276,109.54752349853516,109.40616607666016,109.21781921386719
93,93,0.48200193873940445,0.42306498,111.45773315429688,111.0089340209961,110.73871612548828
94,94,0.5235059023324328,0.4519222,109.74321746826172,109.51116943359375,109.17579650878906
95,95,0.46902403322926584,0.38035282,111.07427215576172,110.67194366455078,110.30767822265625
96,96,0.5452643733041482,0.47001287,111.13372039794922,110.65991973876953,110.4142074584961
97,97,0.5373885272553516,0.5037883,110.91806030273438,110.7578125,110.66915893554688
98,98,0.5360209897198385,0.8656654,111.27011108398438,111.4218978881836,111.24091339111328
99,99,0.6157609697649781,1.1850978,109.87305450439453,110.34097290039062,110.22628784179688
100,100,0.6803443344350351,1.4129621,108.89834594726562,108.62439727783203,108.66639709472656
101,101,0.612309832630691,0.87763786,108.7591781616211,108.9383544921875,109.09932708740234
102,102,0.7024697757700835,0.4614743,109.28343200683594,109.41605377197266,109.47736358642578
103,103,0.0,0.00021306594,108.50057983398438,108.54354858398438,108.42845916748047
104,104,0.42080840199408,0.726221,108.44185638427734,108.25975036621094,108.28805541992188
105,105,0.477243256379308,1.0012523,107.65133666992188,107.74163055419922,107.75067138671875
106,106,0.5511619818493316,1.0384153,106.7175521850586,106.85173034667969,107.04967498779297
107,107,0.607658307955315,0.90359414,109.85801696777344,109.60130310058594,109.68355560302734
108,108,0.5900942764620708,1.039103,108.47450256347656,108.61833953857422,108.66403198242188
109,109,0.5142363378412278,0.93204427,109.68325805664062,109.69046020507812,109.58181762695312
110,110,0.5302530508088265,0.53736126,109.99451446533203,109.83167266845703,109.85387420654297
111,111,0.3350820326596125,0.33688885,110.90066528320312,111.06483459472656,111.18212890625
112,112,0.3885228124141051,0.43297017,110.72014617919922,110.940185546875,111.10688781738281
113,113,0.4501888659357677,0.55374885,111.642578125,111.60940551757812,111.51976776123047
114,114,0.49231180329460345,0.8044183,111.72415161132812,111.59078216552734,111.50679779052734
115,115,0.0,0.00025766133,110.49137115478516,110.42703247070312,110.4940414428711
116,116,0.6668948661846236,1.2598128,109.61139678955078,109.82007598876953,109.98067474365234
117,117,0.7538981375838583,0.9649816,110.28512573242188,110.29944610595703,110.19498443603516
118,118,0.7198059448419191,1.6358554,109.88211059570312,109.82379150390625,109.42990112304688
119,119,0.9041146808826778,1.0550872,108.77764892578125,108.34307098388672,108.38955688476562
120,120,0.7125592888698725,0.82701087,108.24888610839844,108.35626983642578,108.35663604736328
121,121,0.7570063033985398,0.9159119,108.4472885131836,108.33421325683594,108.32826232910156
122,122,0.5940416819408869,0.98378396,107.25228118896484,107.3939437866211,107.80752563476562
123,123,0.9405112402535849,1.3535354,107.59764099121094,107.93293762207031,107.99929809570312
124,124,0.8194783559770963,1.6444933,108.71894836425781,108.48324584960938,108.27041625976562
125,125,0.9334161308390748,2.0149937,107.98766326904297,107.7317886352539,107.63805389404297
126,126,0.8452311535203003,1.6823597,107.56253814697266,107.56871032714844,107.52951049804688
127,127,0.00024263854228701975,0.00030232753,107.81771087646484,108.12847137451172,107.98916625976562
128,128,0.5369137876215895,0.8401587,109.36955261230469,109.10443878173828,109.08226776123047
129,129,0.42028945816334234,0.6316907,108.98118591308594,108.85262298583984,108.83293914794922
130,130,0.41862876142469224,0.59753776,108.86834716796875,108.89298248291016,109.11962127685547
131,131,0.41122020532416437,0.4933743,109.56819915771484,109.65717315673828,109.24569702148438
132,132,0.6605454697103791,1.1148261,109.66677856445312,109.04844665527344,108.69575500488281
133,133,0.6900982362990179,1.4080302,110.34257507324219,109.81597900390625,109.68435668945312
134,134,0.6402044302853035,1.3824509,108.28789520263672,108.36434936523438,108.51626586914062
135,135,0.5989062028181378,1.1489799,110.19400787353516,110.09957885742188,110.00589752197266
136,136,0.5323383523863899,0.94134086,109.6282730102539,109.53466796875,109.43870544433594
137,137,0.43880458977326764,0.41843027,110.27909851074219,110.25411987304688,109.70401000976562
138,138,0.4094163649028932,0.38862097,110.26900482177734,109.49995422363281,109.20221710205078
139,139,0.0,0.00030486565,106.2529067993164,106.19374084472656,106.35311889648438
140,140,0.5433963207560494,0.51113003,106.93476104736328,106.98023223876953,106.89849853515625
141,141,0.39298583330159836,0.39298853,106.84964752197266,107.05459594726562,106.88594818115234
142,142,0.4715716842666456,0.75980735,110.1434555053711,109.73954010009766,109.9173355102539
143,143,0.5376897023579893,0.77854127,111.47880554199219,112.06304168701172,111.92556762695312
144,144,0.4776234392866962,0.69884837,110.08560943603516,109.49122619628906,109.44828796386719
145,145,0.4782267369995474,0.49722502,107.33403778076172,108.114501953125,107.98178100585938
146,146,0.43601360233857867,0.28578177,107.72657775878906,107.17861938476562,107.36298370361328
147,147,0.4236740367843357,0.26245666,109.72970581054688,110.05648803710938,109.87386322021484
148,148,0.5037620051655559,0.34366918,111.03203582763672,110.31451416015625,110.18492889404297
149,149,0.4226310943880546,0.44917598,109.94356536865234,110.09049224853516,109.88984680175781
150,150,0.4132869955411113,0.4492872,110.39907836914062,109.97515106201172,109.81049346923828
151,151,0.0,0.00025431567,108.73304748535156,108.69763946533203,109.01283264160156
152,152,0.3929218210571356,0.35420978,108.58113861083984,109.01821899414062,109.09034729003906
153,153,0.4209550513721251,0.38420528,110.7886962890625,110.35733032226562,110.22198486328125
154,154,0.5215353092294369,0.5161177,109.02595520019531,109.01748657226562,108.84476470947266
155,155,0.4810780061557785,0.3220007,108.5037612915039,108.43942260742188,108.56727600097656
156,156,0.47643166667044007,0.42300013,107.81723022460938,108.01945495605469,108.28339385986328
157,157,0.5020518232314672,0.7065456,108.83098602294922,109.08613586425781,108.99861907958984
158,158,0.5044450427568565,0.75945103,109.34162902832031,108.5234603881836,108.56792449951172
159,159,0.5832626989074402,0.86688256,109.62116241455078,109.735107421875,109.923583984375
160,160,0.6005894131388541,0.7710397,108.67724609375,108.46434783935547,107.82622528076172
161,161,0.5435861429843163,0.8181076,110.43643188476562,110.13542175292969,110.0724105834961
162,162,0.6542185498263762,0.5308796,110.21111297607422,110.11409759521484,110.05721282958984
163,163,0.0,0.00030588103,110.72737121582031,110.48432159423828,110.35253143310547
164,164,0.6004787712721276,0.42940125,112.65145111083984,107.4086685180664,107.12649536132812
165,165,0.632251801068759,0.5347464,109.85285186767578,109.64125061035156,109.22588348388672
166,166,0.5137109510634196,0.5427728,110.20237731933594,110.09858703613281,109.80783081054688
167,167,0.7000017633978666,0.6809308,110.29588317871094,109.8280258178711,109.52418518066406
168,168,0.653788898453863,0.9756705,111.88351440429688,111.60873413085938,111.49018859863281
169,169,0.6616428439271945,0.70183074,110.15083312988281,110.24758911132812,110.06792449951172
170,170,0.8500366283337463,0.8905824,108.13703155517578,107.82595825195312,107.66261291503906
171,171,0.8064167507538959,0.93760556,108.9858627319336,108.9021224975586,108.95172119140625
172,172,0.806843321317255,0.54081696,108.87664031982422,108.87606811523438,108.74491882324219
173,173,0.5885079352382131,0.40679184,107.58950805664062,107.87496185302734,107.81814575195312
174,174,0.5804338826201813,0.42151886,108.19535064697266,108.278564453125,108.08824920654297
175,175,0.0,0.00023190072,108.25303649902344,108.18894958496094,107.84222412109375
176,176,0.5281912359358402,0.34505528,109.21702575683594,109.50114440917969,109.72276306152344
177,177,0.5177816190774489,0.51073265,108.63063049316406,108.7385025024414,108.63460540771484
178,178,0.5587757254548775,0.5360459,107.95162963867188,107.797607421875,108.53846740722656
179,179,0.6326902648229047,0.7307136,107.36216735839844,107.79076385498047,107.70095825195312
180,180,0.771953338103288,0.57252175,108.3479995727539,107.92251586914062,107.66109466552734
181,181,0.7226096676563827,0.33877826,107.03884887695312,107.01151275634766,107.07398986816406
182,182,0.4657531870531862,0.35302398,112.58097839355469,112.61144256591797,112.63465118408203
183,183,0.5212945302192673,0.35853976,110.27684783935547,110.28133392333984,110.26251983642578
184,184,0.4038448268006694,0.30705482,109.1396713256836,109.10759735107422,109.09659576416016
185,185,0.5062214287399934,0.45658132,108.31103515625,108.26229858398438,108.45791625976562
186,186,0.5342813186709988,0.58484006,108.19220733642578,108.53238677978516,108.63616180419922
187,187,0.0,0.00025761774,106.62649536132812,106.55347442626953,106.372314453125
188,188,0.44572980890792735,0.848836,111.22428131103516,110.93709564208984,110.56900787353516
189,189,0.6110471852690713,0.4795919,110.8311767578125,110.49898529052734,110.51973724365234
190,190,0.43399261926636457,0.4710508,112.60318756103516,112.8299789428711,112.77276611328125
191,191,0.5609462504693458,0.3762203,109.7161636352539,110.02603149414062,109.9083480834961
192,192,0.5962341947657095,0.31895423,108.00177764892578,107.96577453613281,107.62322998046875
193,193,0.5378782996650372,0.6911053,108.91168212890625,108.52830505371094,108.53775024414062
194,194,0.6126317203056765,1.0259361,108.61722564697266,108.43267059326172,108.6827163696289
195,195,0.6538244397006789,1.2169905,108.32606506347656,108.76963806152344,108.60069274902344
196,196,0.7314734041690524,1.19656,108.05846405029297,107.57910919189453,107.48636627197266
197,197,0.8836031634405278,1.3749056,107.94886016845703,108.03373718261719,107.98536682128906
198,198,0.5808961040878518,1.1518307,108.31156921386719,108.16088104248047,108.13143920898438
199,199,0.017314329112974376,0.00077158987,108.15010833740234,108.39685821533203,108.40800476074219
200,200,0.7225377937309204,0.8415629,111.2155532836914,110.99794006347656,110.87504577636719
201,201,0.6082518850617402,0.67549366,109.4073257446289,109.40579223632812,109.35526275634766
202,202,0.7021800787481549,1.0597036,110.11251068115234,110.20266723632812,109.73866271972656
203,203,1.1004826042963531,1.8679091,109.772216796875,109.05862426757812,109.06327056884766
204,204,1.119437454147765,1.4185576,108.15438079833984,108.73735809326172,108.84014129638672
205,205,0.7356714377514787,1.0320752,110.77252960205078,110.07772064208984,109.8763656616211
206,206,0.5359061805257996,0.8573328,109.50799560546875,109.59381866455078,109.48384857177734
